1,11,21,1839.706099915005,675.68408203125,633.8968030968557,61.77003856270474
1,11,22,1801.913416195071,675.68408203125,633.8968030968557,60.35167346866546
1,11,23,1779.2378221860197,675.68408203125,633.8968030968557,59.01112100058008
1,11,24,1797.1773044236154,675.68408203125,633.8968030968557,57.74348775118204
1,11,25,1778.2124467966007,675.68408203125,633.8968030968557,56.57811038898356
1,11,26,1777.4132320203823,675.68408203125,633.8968030968557,55.52513603501552
1,11,27,1783.2475996120977,675.68408203125,633.8968030968557,54.521294883981845
1,11,28,1770.2608316327896,675.68408203125,633.8968030968557,53.56383658055349
1,11,29,1773.1300144380928,675.68408203125,633.8968030968557,52.65006862518195
1,12,21,1779.7481836719542,675.68408203125,630.7489698788487,65.87517094214512
1,12,22,1767.7587506459668,675.68408203125,630.7489698788487,64.37994542010075
1,12,23,1767.2913746833453,675.68408203125,630.7489698788487,63.07315436707859
1,12,24,1759.006782710283,675.68408203125,630.7489698788487,61.82924110603026
1,12,25,1757.7521122855524,675.68408203125,630.7489698788487,60.64516705746304
1,12,26,1743.1793667337176,675.68408203125,630.7489698788487,59.51778688103062
1,12,27,1750.9590666289089,675.68408203125,630.7489698788487,58.4439374476502
1,12,28,1968.4666144354917,675.68408203125,630.7489698788487,57.420500988313904
1,12,29,1972.1243720975347,675.68408203125,630.7489698788487,56.444448855016184
1,13,21,1752.3503425039664,675.68408203125,627.5331857951159,69.90347515187605
1,13,22,1739.9949289309586,675.68408203125,627.5331857951159,68.44280410100757
1,13,23,1736.6739492838556,675.68408203125,627.5331857951159,67.0536412003821
1,13,24,1731.391415951269,675.68408203125,627.5331857951159,65.73268491616543
1,13,25,1950.9074103884336,675.68408203125,627.5331857951159,64.47644103448404
1,13,26,1947.9724756075152,675.68408203125,627.5331857951159,63.28134511608957
1,13,27,1942.4186434742705,675.68408203125,627.5331857951159,62.14384997509542
1,13,28,1919.3195170210643,675.68408203125,627.5331857951159,61.06048694147839
1,13,29,1926.7899473268694,675.68408203125,627.5331857951159,60.02790751142594
1,14,21,1727.2717337658753,675.68408203125,624.2576195645128,73.81773119946007
1,14,22,1724.0677188042148,675.68408203125,624.2576195645128,72.2764175497648
1,14,23,1947.3366050066977,675.68408203125,624.2576195645128,70.81204963897417
1,14,24,1935.051725477037,675.68408203125,624.2576195645128,69.42084956642667
1,14,25,1910.552955384871,675.68408203125,624.2576195645128,68.09888489650795
1,14,26,1908.0915410788953,675.68408203125,624.2576195645128,66.8421897887408
1,14,27,1902.1653338447418,675.68408203125,624.2576195645128,65.64685064376222
1,14,28,1902.9998004360566,675.68408203125,624.2576195645128,64.50906522945132
1,14,29,1877.9414999742764,675.68408203125,624.2576195645128,63.42518204075628
1,15,21,1943.282365548129,675.68408203125,620.9291770743906,77.52220206516132
1,15,22,1908.7390098857627,675.68408203125,620.9291770743906,75.90717438581491
1,15,23,1897.1777380061885,675.68408203125,620.9291770743906,74.37415728890619
1,15,24,1896.5610144224256,675.68408203125,620.9291770743906,72.91891489602759
1,15,25,1896.4841749115046,675.68408203125,620.9291770743906,71.53709521229015
1,15,26,1883.9185440531917,675.68408203125,620.9291770743906,70.22434956674093
1,15,27,1865.144645802221,675.68408203125,620.9291770743906,68.97641615833474
1,15,28,1846.0496729216275,675.68408203125,620.9291770743906,67.78917685507666
1,15,29,1849.8156029723125,675.68408203125,620.9291770743906,66.65869413238639
1,16,21,1901.6239715811953,675.68408203125,617.5540960415675,81.0413568930245
1,16,22,1896.5610144224256,675.68408203125,617.5540960415675,79.35892984711613
1,16,23,1896.3813235208293,675.68408203125,617.5540960415675,77.76322113587683
1,16,24,1877.4216856235723,675.68408203125,617.5540960415675,76.2495563179545
1,16,25,1862.2865032812515,675.68408203125,617.5540960415675,74.81318316262461
2,12,22,20.329402492100208,0.07614757317051637,0.07552417520282129,0.00046833688526820046
1,11,21,2901.0676124474357,684.1239013671875,674.9023162091758,24.202260210203903
1,11,22,2888.9552025095923,684.1239013671875,674.9023162091758,23.92188230332108
1,11,23,2884.9353509296993,684.1239013671875,674.9023162091758,23.644503894589132
1,11,24,2869.783311421639,684.1239013671875,674.9023162091758,23.37060548447863
1,11,21,2940.463478020196,684.1239013671875,674.9023162091758,24.202260210203903
1,11,22,2928.3510680823524,684.1239013671875,674.9023162091758,23.92188230332108
1,11,23,2924.363990584281,684.1239013671875,674.9023162091758,23.644503894589132
1,11,24,2909.478973455991,684.1239013671875,674.9023162091758,23.37060548447863
1,11,25,2895.302417462175,684.1239013671875,674.9023162091758,23.10054511629392
1,11,26,2893.8967302822716,684.1239013671875,674.9023162091758,22.834582537354876
1,11,27,2873.0993798055993,684.1239013671875,674.9023162091758,22.57289905631993
1,11,21,2964.8248656201017,684.1239013671875,674.9023162091758,24.202260210203903
1,11,22,2951.967352000586,684.1239013671875,674.9023162091758,23.92188230332108
1,11,23,2948.444577458775,684.1239013671875,674.9023162091758,23.644503894589132
1,11,24,2933.5595603304846,684.1239013671875,674.9023162091758,23.37060548447863
1,11,25,2919.383004336669,684.1239013671875,674.9023162091758,23.10054511629392
1,11,26,2917.9773171567654,684.1239013671875,674.9023162091758,22.834582537354876
1,11,27,2900.5451474603183,684.1239013671875,674.9023162091758,22.57289905631993
1,11,28,2891.6151118358644,684.1239013671875,674.9023162091758,22.315613721614433
1,11,29,2881.1366701914835,684.1239013671875,674.9023162091758,22.06279641693734
1,12,21,2929.4300361580817,684.1239013671875,674.3886852623224,26.320151149093892
1,12,22,2897.475445169845,684.1239013671875,674.3886852623224,26.01112738997871
1,12,23,2881.5492282482714,684.1239013671875,674.3886852623224,25.705813585288947
1,12,24,2864.195491469713,684.1239013671875,674.3886852623224,25.40467970480387
1,12,25,2855.533923020727,684.1239013671875,674.3886852623224,25.10806867850219
1,12,26,2845.401177709453,684.1239013671875,674.3886852623224,24.81622213542553
1,12,27,2830.7350592645066,684.1239013671875,674.3886852623224,24.529301428055522
1,12,28,2811.280536944293,684.1239013671875,674.3886852623224,24.247404663987
1,12,29,2801.5649015082636,684.1239013671875,674.3886852623224,23.97058041676243
1,13,21,2863.419948027733,684.1239013671875,673.871606888386,28.375031525911435
1,13,22,2843.374384247346,684.1239013671875,673.871606888386,28.03799734318699
1,13,23,2830.9555069673324,684.1239013671875,673.871606888386,27.70539857669281
1,13,24,2805.697260387121,684.1239013671875,673.871606888386,27.37768865842831
1,13,25,2793.9141039817373,684.1239013671875,673.871606888386,27.055190636548556
1,13,26,2777.3248375128574,684.1239013671875,673.871606888386,26.73812425824865
1,13,27,2763.9232823510765,684.1239013671875,673.871606888386,26.426627969013392
1,13,28,2759.748950009333,684.1239013671875,673.871606888386,26.120776640385294
1,13,29,2746.271425518728,684.1239013671875,673.871606888386,25.820595768168218
1,14,21,2816.861761485759,684.1239013671875,673.3532335495177,30.36823306372235
1,14,22,2793.365476508223,684.1239013671875,673.3532335495177,30.00389570636215
1,14,23,2776.781278613809,684.1239013671875,673.3532335495177,29.644723274332897
